ID	label	type	uri	id_synset	arguments_set	status
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#00396703	ACT,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#01082606	ACT,EFF,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#01296462	ACT,DIR3,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#01418667	ACT,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#01462005	ACT,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#01657254	ACT,EFF,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#02481900	ACT,PAT	reviewed
87543	admisceo	LEMMA	http://lila-erc.eu/data/id/lemma/87543	v#02677567	ACT,ADDR,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#00054285	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#00802946	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#00806049	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#00817311	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#00900583	ACT,LOC,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#02171039	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#02210119	ACT,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#02502536	ACT,LOC,PAT	reviewed
87551	admitto	LEMMA	http://lila-erc.eu/data/id/lemma/87551	v#02741682	ACT,LOC,PAT	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00610538	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00791134	ACT,DIR3,PAT	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00831651	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00870213	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00870577	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00871195	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#00877848	ACT,PAT,REG	reviewed
87560	admoneo	LEMMA	http://lila-erc.eu/data/id/lemma/87560	v#01041762	ACT,DIR3,PAT	reviewed
87568	admoueo	LEMMA	http://lila-erc.eu/data/id/lemma/87568	v#01363648	ACT,PAT	reviewed
87568	admoueo	LEMMA	http://lila-erc.eu/data/id/lemma/87568	v#01449974	ACT,DIR3,PAT	reviewed
87568	admoueo	LEMMA	http://lila-erc.eu/data/id/lemma/87568	v#01850315	ACT,DIR3,PAT	reviewed
87568	admoueo	LEMMA	http://lila-erc.eu/data/id/lemma/87568	v#01999798	ACT,DIR3,PAT	reviewed
87568	admoueo	LEMMA	http://lila-erc.eu/data/id/lemma/87568	v#02309165	ACT,PAT	reviewed
87585	adnitor	LEMMA	http://lila-erc.eu/data/id/lemma/87585	v#01072807	ACT,PAT	reviewed
87585	adnitor	LEMMA	http://lila-erc.eu/data/id/lemma/87585	v#01590007	ACT,LOC	reviewed
87585	adnitor	LEMMA	http://lila-erc.eu/data/id/lemma/87585	v#02531088	ACT,PAT	reviewed
87585	adnitor	LEMMA	http://lila-erc.eu/data/id/lemma/87585	v#02531199	ACT,PAT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#00156601	ACT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#00230746	ACT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#00231557	ACT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#00250181	ACT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#00543410	ACT	reviewed
87605	adolesco	LEMMA	http://lila-erc.eu/data/id/lemma/87605	v#02540347	ACT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#00758887	ACT,INTT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#00759269	ACT,INTT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#00759501	ACT,INTT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#01150981	ACT,INTT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#01777817	ACT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#01778017	ACT,PAT	reviewed
87634	adoro	LEMMA	http://lila-erc.eu/data/id/lemma/87634	v#01778990	ACT,PAT	reviewed
87642	adsum	LEMMA	http://lila-erc.eu/data/id/lemma/87642	v#02547586	ACT,INTT	reviewed
87642	adsum	LEMMA	http://lila-erc.eu/data/id/lemma/87642	v#02597762	ACT,LOC	reviewed
87642	adsum	LEMMA	http://lila-erc.eu/data/id/lemma/87642	v#02612762	ACT,LOC	reviewed
87642	adsum	LEMMA	http://lila-erc.eu/data/id/lemma/87642	v#02638444	ACT,INTT	reviewed
87642	adsum	LEMMA	http://lila-erc.eu/data/id/lemma/87642	v#02755773	ACT,LOC	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#00339934	ACT,TOWH	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#00341917	ACT,TOWH	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#01849221	ACT,DIR3	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#02005948	ACT,DIR3	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#02006834	ACT,DIR3	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#02020590	ACT,DIR3	reviewed
87654	aduenio	LEMMA	http://lila-erc.eu/data/id/lemma/87654	v#02230772	ACT,BEN	reviewed
87657	aduento	LEMMA	http://lila-erc.eu/data/id/lemma/87657	v#01849746	ACT,DIR1,DIR3	reviewed
87657	aduento	LEMMA	http://lila-erc.eu/data/id/lemma/87657	v#02053941	ACT,DIR1,DIR3	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00753881	ACT,PAT	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00755447	ACT,PAT	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00791134	ACT,PAT	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00792471	ACT,PAT	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00793037	ACT,PAT	reviewed
87719	aduoco	LEMMA	http://lila-erc.eu/data/id/lemma/87719	v#00822746	ACT,PAT	reviewed
87744	aedifico	LEMMA	http://lila-erc.eu/data/id/lemma/87744	v#01621555	ACT,PAT	reviewed
87744	aedifico	LEMMA	http://lila-erc.eu/data/id/lemma/87744	v#01654628	ACT,PAT	reviewed
87744	aedifico	LEMMA	http://lila-erc.eu/data/id/lemma/87744	v#01661243	ACT,PAT	reviewed
87744	aedifico	LEMMA	http://lila-erc.eu/data/id/lemma/87744	v#01685601	ACT,PAT	reviewed
87805	aemulus	LEMMA	http://lila-erc.eu/data/id/lemma/87805	a#00503982	PAT	reviewed
87805	aemulus	LEMMA	http://lila-erc.eu/data/id/lemma/87805	a#00512941	PAT	reviewed
87805	aemulus	LEMMA	http://lila-erc.eu/data/id/lemma/87805	a#00888765	PAT	reviewed
87867	aequiuocatio	LEMMA	http://lila-erc.eu/data/id/lemma/87867	n#00751779	PAT	reviewed
87867	aequiuocatio	LEMMA	http://lila-erc.eu/data/id/lemma/87867	n#04825114	PAT	reviewed
87869	aequo	LEMMA	http://lila-erc.eu/data/id/lemma/87869	v#00417001	ACT,PAT	reviewed
87869	aequo	LEMMA	http://lila-erc.eu/data/id/lemma/87869	v#00652900	ACT,ADDR,PAT	reviewed
87869	aequo	LEMMA	http://lila-erc.eu/data/id/lemma/87869	v#00653620	ACT,PAT	reviewed
87869	aequo	LEMMA	http://lila-erc.eu/data/id/lemma/87869	v#01307142	ACT,PAT	reviewed
87872	aduersarius	LEMMA	http://lila-erc.eu/data/id/lemma/87872	n#09773245	PAT	reviewed
87872	aduersarius	LEMMA	http://lila-erc.eu/data/id/lemma/87872	n#10055847	PAT	reviewed
87872	aduersarius	LEMMA	http://lila-erc.eu/data/id/lemma/87872	n#10098710	PAT	reviewed
87872	aduersarius	LEMMA	http://lila-erc.eu/data/id/lemma/87872	n#10533013	PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00637259	ACT,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00660971	ACT,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00681429	ACT,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00689344	ACT,EFF,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00690614	ACT,EFF,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00694068	ACT,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00712135	ACT,EFF,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00918872	ACT,EFF,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#00920336	ACT,PAT	reviewed
87940	aestimo	LEMMA	http://lila-erc.eu/data/id/lemma/87940	v#02256109	ACT,PAT	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#00196364	ACT,CAUS	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#00324427	ACT,CAUS	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#01763303	ACT,CAUS	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#01829292	ACT,CAUS	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#02640440	ACT	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#02740204	ACT	reviewed
87951	aestuo	LEMMA	http://lila-erc.eu/data/id/lemma/87951	v#02768874	ACT,CAUS	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#00137313	ACT,ADDR,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#00770437	ACT,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#00831651	ACT,ADDR,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#00965871	ACT,ADDR,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#01449974	ACT,DIR3,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#01645601	ACT,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#02077656	ACT,DIR3,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#02373785	ACT,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#02547586	ACT,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#02560999	ACT,DIR3,PAT	reviewed
88001	affero	LEMMA	http://lila-erc.eu/data/id/lemma/88001	v#02717102	ACT,DIR3,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#00019448	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#00070816	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#00137313	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#00224901	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#01645601	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#01767949	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#01992503	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#02327200	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#02536557	ACT,PAT	reviewed
88003	afficio	LEMMA	http://lila-erc.eu/data/id/lemma/88003	v#02554922	ACT,PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#00071559	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#00566342	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#01292128	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#01514827	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#01516346	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#01971846	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#01972479	PAT	reviewed
88010	affinis	LEMMA	http://lila-erc.eu/data/id/lemma/88010	a#02071782	PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#00665886	ACT,PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#00717045	ACT,PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#00820801	ACT,PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#01012073	ACT,PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#01016778	ACT,PAT	reviewed
88015	affirmo	LEMMA	http://lila-erc.eu/data/id/lemma/88015	v#02476518	ACT,PAT	reviewed
88023	afflicto	LEMMA	http://lila-erc.eu/data/id/lemma/88023	v#00070816	ACT,PAT	reviewed
88023	afflicto	LEMMA	http://lila-erc.eu/data/id/lemma/88023	v#01787955	ACT,PAT	reviewed
88023	afflicto	LEMMA	http://lila-erc.eu/data/id/lemma/88023	v#01789514	ACT,PAT	reviewed
88023	afflicto	LEMMA	http://lila-erc.eu/data/id/lemma/88023	v#01802689	ACT,PAT	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#01524523	ACT,LOC	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#02025353	ACT,DIR2	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#02025353	ACT,DIR3	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#02025353	ACT,LOC	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#02066939	ACT,DIR3	reviewed
88030	affluo	LEMMA	http://lila-erc.eu/data/id/lemma/88030	v#02066939	ACT,LOC	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#00345761	ACT,PAT	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#00862683	ACT,PAT	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#00990392	ACT,PAT	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#01119169	ACT,PAT	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#01120069	ACT,PAT	reviewed
88082	aggredior	LEMMA	http://lila-erc.eu/data/id/lemma/88082	v#01651293	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#00690614	ACT,PAT,EFF	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#00734054	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#00765649	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#00813044	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#01181741	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#01419473	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#01512259	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#01646300	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#01889610	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#02130300	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#02505358	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#02614181	ACT,PAT	reviewed
88103	agito	LEMMA	http://lila-erc.eu/data/id/lemma/88103	v#02616713	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00594337	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00594621	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00608372	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00608502	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00608670	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00610374	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00728617	ACT,PAT	reviewed
88134	agnosco	LEMMA	http://lila-erc.eu/data/id/lemma/88134	v#00817311	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00010435	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00013615	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00357332	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00760576	ACT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00770437	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00813978	ACT,PAT,REG	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#00889026	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01034312	ACT,PAT,REG	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01645601	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01719921	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01722447	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01939553	ACT,DIR3,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#01999798	ACT,DIR3,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02002720	ACT,DIR1,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02321757	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02344568	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02367363	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02406916	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02413480	ACT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02431971	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02439732	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02442205	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02614181	ACT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02614387	ACT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02671613	ACT,PAT	reviewed
88140	ago	LEMMA	http://lila-erc.eu/data/id/lemma/88140	v#02708420	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00665476	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00746718	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00747135	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00753881	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00764222	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00797697	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00804139	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00923197	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00923793	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00945499	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#00979870	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#01009240	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#01011725	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#01020005	ACT,PAT	reviewed
88191	aio	LEMMA	http://lila-erc.eu/data/id/lemma/88191	v#01024190	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#00097394	ACT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#00166952	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#00811375	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#01115585	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#01808374	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#01823528	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02115273	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02194913	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02220461	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02227487	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02235229	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02313250	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02314275	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02316304	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02345647	ACT,PAT	reviewed
88329	alieno	LEMMA	http://lila-erc.eu/data/id/lemma/88329	v#02597246	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00080705	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00227165	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00245457	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00253761	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00502757	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00794079	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#00908351	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01178565	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01181166	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01182021	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01182152	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01182293	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01184625	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01186428	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01202728	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01204191	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01762178	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#01776214	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02338386	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02356420	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02539788	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02554422	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02554922	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02555787	ACT,PAT	reviewed
88429	alo	LEMMA	http://lila-erc.eu/data/id/lemma/88429	v#02585050	ACT,PAT	reviewed
88470	altero	LEMMA	http://lila-erc.eu/data/id/lemma/88470	v#00123170	ACT	reviewed
88470	altero	LEMMA	http://lila-erc.eu/data/id/lemma/88470	v#00126264	ACT,PAT	reviewed
